date,expire_date,month,month_call,month_put,next_month,next_month_call,next_month_put,next_season,next_season_call,next_season_put,season,season_call,season_put,skew_atm_call,skew_atm_put,skew_otm_call,skew_otm_put,next_vs_cur,season_vs_next,season_vs_cur
2016-12-21,2016-12-28,14.963457031250002,15.217236328125,14.709677734375004,16.271396484375,14.592548828125002,17.950244140625,18.654316406250004,14.709677734375004,22.598955078125005,18.263417968750005,14.865849609375005,21.660986328125002,14.592548828125002,17.950244140625,16.974169921875003,17.598857421875003,1.3079394531249982,1.9920214843750053,3.2999609375000034
2016-12-22,2016-12-28,14.455898437500004,13.850732421875007,15.061064453125,17.052255859375006,14.865849609375005,19.238662109375003,19.044882812500003,15.217236328125,22.872529296875005,18.556337890625002,15.256279296875002,21.856396484375004,14.865849609375005,19.238662109375003,17.052255859375006,18.028330078125,2.596357421875002,1.5040820312499967,4.100439453124999
2016-12-23,2016-12-28,13.460302734375002,12.562314453125001,14.358291015625003,17.130625,13.694560546875001,20.566689453125,19.533447265625004,15.139150390625,23.927744140625006,19.474843750000005,15.100107421875004,23.849580078125005,13.694560546875001,20.566689453125,16.427568359375005,19.082490234375005,3.6703222656249963,2.3442187500000067,6.014541015625003
2016-12-26,2016-12-28,15.880966796875,15.802880859375001,15.959052734375001,16.622783203125007,14.163076171875005,19.082490234375005,20.139062500000005,15.451494140625,24.82663085937501,19.611318359375,15.724794921875002,23.497841796875004,14.163076171875005,19.082490234375005,16.583740234375004,17.950244140625,0.7418164062500061,2.988535156249995,3.730351562500001
2016-12-27,2016-12-28,14.49494140625,19.199619140625003,9.790263671875001,17.813720703125,15.373408203124999,20.254033203124997,20.373300781250002,15.959052734375001,24.787548828125004,19.982363281250002,16.193310546875,23.771416015625004,15.373408203124999,20.254033203124997,17.676943359375002,18.379716796875,3.3187792968750003,2.1686425781250023,5.487421875000003
2016-12-29,2017-01-25,17.247470703125,16.388525390625002,18.106416015624998,17.676943359375,15.920009765624998,19.433876953125,19.278808593750004,16.349482421875006,22.208134765625,18.555751953125004,16.427568359375005,20.683935546875002,16.388525390625002,18.106416015624998,18.223544921875,16.271396484375,0.42947265624999886,0.878808593750005,1.3082812500000038
2016-12-30,2017-01-25,17.462207031250003,16.193310546875,18.731103515625,17.227949218750002,15.178193359375003,19.277705078125003,18.126708984375004,14.709677734375004,21.543740234375004,17.83328125,15.334365234375003,20.332197265625,16.193310546875,18.731103515625,17.950244140625,16.739912109375005,-0.234257812500001,0.605332031249997,0.371074218749996
2017-01-03,2017-01-25,16.095703125000004,15.334365234375003,16.857041015625,15.939531250000002,14.241162109375004,17.637900390625,17.40388671875,14.319248046875005,20.488525390625,16.876562500000002,14.592548828125002,19.160576171875004,15.334365234375003,16.857041015625,16.427568359375005,16.974169921875003,-0.15617187500000185,0.9370312500000004,0.7808593749999986
2017-01-04,2017-01-25,14.436376953125002,12.171884765625002,16.700869140625002,14.494941406250003,11.703369140625002,17.286513671875003,16.642529296875004,12.835615234375004,20.449443359375,15.724794921875004,12.367099609375003,19.082490234375005,12.171884765625002,16.700869140625002,14.124033203125002,17.130341796875005,0.05856445312500114,1.2298535156250008,1.288417968750002
2017-01-05,2017-01-25,14.202119140625003,12.367099609375003,16.037138671875002,14.338769531250003,11.625283203125,17.052255859375006,16.779238281250002,12.991787109375002,20.566689453125,15.822402343750003,12.796572265625,18.848232421875004,12.367099609375003,16.037138671875002,13.850732421875007,16.583740234375004,0.13665039062500028,1.4836328124999998,1.620283203125
2017-01-06,2017-01-25,13.967861328125004,12.210927734375002,15.724794921875002,14.202119140625003,11.937626953125001,16.466611328125,17.111162109375,13.538388671875001,20.683935546875002,15.998095703125003,12.991787109375002,19.004404296875006,12.210927734375002,15.724794921875002,13.577431640624999,16.583740234375004,0.23425781249999922,1.7959765625,2.030234374999999
2017-01-09,2017-01-25,13.577431640625,12.874658203125,14.280205078125002,13.928818359375,11.976669921875,15.880966796875,16.505654296875,13.069873046875003,19.941435546875002,15.217236328125002,12.913701171875003,17.520771484375004,12.874658203125,14.280205078125002,13.889775390625003,15.685751953125,0.3513867187499997,1.288417968750002,1.6398046875000016
2017-01-10,2017-01-25,12.93322265625,11.351982421875002,14.514462890625001,13.421259765625,11.039638671875,15.802880859375001,16.3299609375,12.874658203125,19.785263671875004,15.119628906250002,12.523271484375003,17.715986328125,11.351982421875002,14.514462890625001,13.265087890624999,15.959052734375001,0.488037109375,1.698369140625001,2.186406250000001
2017-01-11,2017-01-25,13.108916015625006,12.289013671875002,13.928818359375006,13.421259765625,11.312939453125002,15.529580078124999,16.134746093750003,12.757529296875003,19.511962890625,14.924414062500002,12.484228515625002,17.364599609375002,12.289013671875002,13.928818359375006,14.709677734375004,15.763837890624998,0.3123437499999948,1.5031542968750014,1.8154980468749962
2017-01-12,2017-01-25,12.855136718750002,11.273896484375001,14.436376953125002,13.245566406250001,10.922509765625001,15.568623046875002,15.978574218750003,12.289013671875002,19.668134765625002,14.709677734375001,11.937626953125001,17.481728515625,11.273896484375001,14.436376953125002,13.850732421875007,15.724794921875002,0.3904296874999993,1.464111328125,1.8545410156249993
2017-01-13,2017-01-25,12.269492187500003,10.649208984375,13.889775390625003,12.796572265625,10.219736328125,15.373408203124999,15.3929296875,11.273896484375001,19.511962890625,14.436376953125002,11.391025390625002,17.481728515625,10.649208984375,13.889775390625003,13.577431640624999,16.232353515625004,0.5270800781249978,1.6398046875000016,2.1668847656249994
2017-01-16,2017-01-25,13.47982421875,9.634091796875001,17.325556640625,13.382216796875001,9.321748046875,17.442685546875005,16.135478515625003,10.805380859375001,21.465576171875,15.900888671875002,11.000595703125,20.801181640625003,9.321748046875,17.442685546875005,11.469111328125003,15.841923828125,-0.09760742187499893,2.518671875000001,2.421064453125002
2017-01-17,2017-01-25,12.425664062500003,12.171884765625002,12.679443359375004,12.152363281250004,10.493037109375,13.811689453125004,15.861445312499999,11.976669921875,19.746220703125,14.826806640625001,12.132841796875,17.520771484375004,10.493037109375,13.811689453125004,11.664326171875002,13.304130859375002,-0.2733007812499988,2.6744433593749974,2.4011425781249986
2017-01-18,2017-01-25,11.547197265625,10.883466796875,12.210927734375002,11.644804687500002,9.751220703125,13.538388671875001,15.3929296875,11.664326171875002,19.121533203125,14.221640625000004,11.469111328125003,16.974169921875003,9.751220703125,13.538388671875001,11.195810546875,13.538388671875001,0.09760742187500249,2.576835937500002,2.6744433593750045
2017-01-19,2017-01-25,10.317343750000001,11.469111328125003,9.165576171875,11.371503906250002,10.414951171875002,12.328056640625002,15.217236328125002,12.289013671875002,18.145458984375,13.889775390625001,12.171884765625002,15.607666015625,10.414951171875002,12.328056640625002,11.625283203125,12.952744140625,1.054160156250001,2.518271484374999,3.572431640625
2017-01-20,2017-01-25,9.028925781249999,9.165576171875,8.892275390625,10.82490234375,10.063564453125,11.586240234375001,15.412451171875,12.328056640625002,18.496845703124997,13.538388671875001,11.976669921875,15.100107421875004,10.063564453125,11.586240234375001,11.391025390625002,12.484228515625002,1.7959765625000017,2.7134863281250006,4.509462890625002
2017-01-23,2017-01-25,11.703369140625002,11.547197265625002,11.859541015625002,10.610166015625001,9.790263671875001,11.430068359375003,14.963457031250002,12.328056640625002,17.598857421875003,13.616474609375004,12.289013671875002,14.943935546875004,9.790263671875001,11.430068359375003,11.781455078125001,12.328056640625002,-1.0932031250000005,3.0063085937500027,1.9131054687500022
2017-01-24,2017-01-25,8.853232421875,6.588740234375,11.117724609375,10.43447265625,8.853232421875,12.015712890625,14.06546875,10.922509765625001,17.208427734375004,13.069873046875003,11.351982421875002,14.787763671875004,8.853232421875,12.015712890625,11.000595703125,12.367099609375003,1.5812402343750005,2.635400390625003,4.216640625000004
2017-01-26,2017-02-22,9.848828125,9.673134765625,10.024521484375,11.586240234375001,11.000595703125,12.171884765625002,13.323652343750004,9.985478515625,16.661826171875006,13.187001953125002,11.039638671875,15.334365234375003,9.673134765625,10.024521484375,10.766337890625001,12.523271484375003,1.7374121093750006,1.6007617187500003,3.338173828125001
2017-02-03,2017-02-22,10.453994140625,10.102607421875,10.805380859375001,11.781455078125001,11.156767578125,12.406142578125003,13.714082031250003,10.766337890625001,16.661826171875006,13.421259765625,11.195810546875,15.646708984375001,10.102607421875,10.805380859375001,12.249970703125003,12.328056640625002,1.3274609375000015,1.6398046874999999,2.9672656250000014
2017-02-06,2017-02-22,10.844423828125,11.195810546875,10.493037109375,11.527675781250002,10.883466796875,12.171884765625002,13.265087890624999,10.336865234375,16.193310546875,12.952744140625,10.766337890625001,15.139150390625,11.195810546875,10.493037109375,12.835615234375004,12.601357421875004,0.6832519531250014,1.4250683593749986,2.1083203125
2017-02-07,2017-02-22,10.785859375000001,10.883466796875,10.688251953125,11.527675781250002,10.844423828125,12.210927734375002,13.16748046875,10.219736328125,16.115224609375,12.679443359375004,10.571123046875002,14.787763671875004,10.883466796875,10.688251953125,13.030830078125,11.976669921875,0.7418164062500008,1.1517675781250016,1.8935839843750024
2017-02-08,2017-02-22,10.3954296875,9.907392578125,10.883466796875,11.644804687500002,10.610166015625001,12.679443359375004,13.030830078125,9.907392578125,16.154267578124998,12.23044921875,9.868349609375,14.592548828125002,9.907392578125,10.883466796875,12.640400390625,12.523271484375003,1.2493750000000023,0.5856445312499972,1.8350195312499995
2017-02-09,2017-02-22,10.571123046875002,10.453994140625001,10.688251953125,11.625283203125003,10.649208984375,12.601357421875004,13.226044921875,10.375908203125002,16.076181640625,12.698964843750002,10.493037109375,14.904892578125,10.453994140625001,10.688251953125,12.249970703125003,13.577431640624999,1.054160156250001,1.073681640624999,2.127841796875
2017-02-10,2017-02-22,9.751220703125,8.579931640625,10.922509765625001,11.449589843750003,9.829306640625001,13.069873046875003,13.226044921875001,9.946435546875,16.505654296875004,12.5818359375,10.180693359374999,14.982978515625,8.579931640625,10.922509765625001,11.625283203125,15.022021484375003,1.6983691406250028,1.1322460937499965,2.8306152343749993
2017-02-13,2017-02-22,12.015712890625002,9.829306640625001,14.202119140625003,11.996191406250004,9.985478515625,14.006904296875005,13.47982421875,9.790263671875001,17.169384765625,13.304130859374999,10.532080078125002,16.076181640625,9.985478515625,14.006904296875005,11.312939453125002,12.523271484375003,-0.01952148437499801,1.3079394531249946,1.2884179687499966
2017-02-14,2017-02-22,10.024521484375,9.595048828125002,10.453994140625001,10.297822265625001,8.931318359375,11.664326171875002,12.328056640625002,8.540888671875,16.115224609375,12.054755859375001,9.477919921875001,14.631591796875004,8.931318359375,11.664326171875002,10.258779296875,12.171884765625002,0.27330078125000057,1.7569335937500004,2.030234375000001
2017-02-15,2017-02-22,9.360791015625,8.540888671875,10.180693359374999,9.829306640625001,8.462802734375002,11.195810546875,12.210927734375002,8.853232421875,15.568623046875002,11.840019531250004,9.595048828125002,14.084990234375006,8.462802734375002,11.195810546875,10.024521484375,11.937626953125001,0.4685156250000002,2.010712890625003,2.479228515625003
2017-02-16,2017-02-22,10.336865234375,10.102607421875,10.571123046875002,10.161171875,8.970361328125,11.351982421875002,12.328056640625002,8.931318359375,15.724794921875002,11.898583984375003,9.477919921875001,14.319248046875005,8.970361328125,11.351982421875002,10.258779296875,12.289013671875002,-0.17569335937499986,1.7374121093750023,1.5617187500000025
2017-02-17,2017-02-22,9.516962890625,9.477919921875001,9.556005859375,10.375908203125,9.165576171875,11.586240234375001,12.816093750000002,9.751220703125,15.880966796875,12.406142578125001,10.063564453125,14.748720703125,9.165576171875,11.586240234375001,10.727294921875002,12.367099609375003,0.8589453124999995,2.030234375000001,2.8891796875000004
2017-02-20,2017-02-22,13.6750390625,11.195810546875,16.154267578124998,11.84001953125,10.297822265625001,13.382216796875001,13.55791015625,9.946435546875,17.169384765625,13.16748046875,10.375908203125002,15.959052734375001,10.297822265625001,13.382216796875001,11.937626953125001,12.952744140625,-1.8350195312499995,1.3274609374999997,-0.5075585937499998
2017-02-21,2017-02-22,7.681943359375001,9.673134765625,5.690751953125001,12.015712890625,10.610166015625001,13.421259765624999,13.753125000000002,10.610166015625001,16.896083984375004,13.596953125000002,11.312939453125002,15.880966796875,10.610166015625001,13.421259765624999,11.976669921875,13.265087890624999,4.333769531249999,1.5812402343750023,5.915009765625001
2017-02-23,2017-03-22,10.82490234375,9.595048828125002,12.054755859375001,11.13724609375,9.126533203125,13.147958984375002,13.733603515625001,10.610166015625001,16.857041015625,13.147958984375002,10.727294921875002,15.568623046875002,9.595048828125002,12.054755859375001,11.508154296875002,11.976669921875,0.31234375000000014,2.010712890625001,2.3230566406250013
2017-02-24,2017-03-22,11.156767578125,10.258779296875,12.054755859375001,11.29341796875,9.556005859375,13.030830078125,13.655517578125002,10.610166015625001,16.700869140625002,13.08939453125,10.961552734375001,15.217236328125,10.258779296875,12.054755859375001,11.898583984375001,11.820498046875,0.1366503906249985,1.7959765625000017,1.9326269531250002
2017-02-27,2017-03-22,11.234853515625002,10.102607421875,12.367099609375003,10.922509765625,8.970361328125,12.874658203125,13.011308593750002,9.985478515625,16.037138671875002,12.679443359375004,10.649208984375,14.709677734375004,10.102607421875,12.367099609375003,12.093798828125001,13.733603515625003,-0.3123437500000019,1.756933593750004,1.444589843750002
2017-02-28,2017-03-22,11.215332031250002,10.102607421875,12.328056640625002,11.000595703125002,9.087490234375,12.913701171875003,13.167480468750004,9.985478515625,16.349482421875006,12.777050781250002,10.805380859375001,14.748720703125,10.102607421875,12.328056640625002,11.976669921875,13.655517578124998,-0.21473632812499943,1.7764550781250001,1.5617187500000007
2017-03-01,2017-03-22,11.098203125,10.024521484375,12.171884765625002,10.922509765625001,9.009404296875,12.835615234375004,13.226044921875001,10.141650390625,16.310439453125003,12.796572265625,10.922509765625001,14.670634765625001,10.024521484375,12.171884765625002,11.820498046875,13.772646484375,-0.17569335937499808,1.874062499999999,1.698369140625001
